0.5467 0.3608 0.3211
0.6157 0.2872 0.1713
0.5467 0.3608 0.3211
0.5521 0.2872 0.3243
0.4483 0.6821 0.2633
0.4141 0.7658 0.2432
0.3398 0.7658 0.3398
0.4483 0.6821 0.2633
0.3398 0.7658 0.3398
0.3679 0.6821 0.3679
0.4805 0.5991 0.2822
0.4483 0.6821 0.2633
0.3679 0.6821 0.3679
0.4805 0.5991 0.2822
0.3679 0.6821 0.3679
0.3943 0.5991 0.3943
0.5090 0.5175 0.2989
0.4805 0.5991 0.2822
0.3943 0.5991 0.3943
0.5090 0.5175 0.2989
0.3943 0.5991 0.3943
0.4177 0.5175 0.4177
0.5317 0.4378 0.3123
0.5090 0.5175 0.2989
0.4177 0.5175 0.4177
0.5317 0.4378 0.3123
0.4177 0.5175 0.4177
0.4363 0.4378 0.4363
0.5467 0.3608 0.3211
0.5317 0.4378 0.3123
0.4363 0.4378 0.4363
0.5467 0.3608 0.3211
0.4363 0.4378 0.4363
0.4486 0.3608 0.4486
0.5521 0.2872 0.3243
0.5467 0.3608 0.3211
0.4486 0.3608 0.4486
0.5521 0.2872 0.3243
0.4486 0.3608 0.4486
0.4531 0.2872 0.4531
0.3679 0.6821 0.3679
0.3398 0.7658 0.3398
0.2432 0.7658 0.4141
0.3679 0.6821 0.3679
0.2432 0.7658 0.4141
0.2633 0.6821 0.4483
0.3943 0.5991 0.3943
0.3679 0.6821 0.3679
0.2633 0.6821 0.4483
0.3943 0.5991 0.3943
0.2633 0.6821 0.4483
0.2822 0.5991 0.4805
0.4177 0.5175 0.4177
0.3943 0.5991 0.3943
0.2822 0.5991 0.4805
0.4177 0.5175 0.4177
0.2822 0.5991 0.4805
0.2989 0.5175 0.5090
0.4363 0.4378 0.4363
0.4177 0.5175 0.4177
0.2989 0.5175 0.5090
0.4363 0.4378 0.4363
0.2989 0.5175 0.5090
0.3123 0.4378 0.5317
0.4486 0.3608 0.4486
0.4363 0.4378 0.4363
0.3123 0.4378 0.5317
0.4486 0.3608 0.4486
0.3123 0.4378 0.5317
0.3211 0.3608 0.5467
0.4531 0.2872 0.4531
0.4486 0.3608 0.4486
0.3211 0.3608 0.5467
0.4531 0.2872 0.4531
0.3211 0.3608 0.5467
0.3243 0.2872 0.5521
0.2633 0.6821 0.4483
0.2432 0.7658 0.4141
0.1285 0.7658 0.4618
0.2633 0.6821 0.4483
0.1285 0.7658 0.4618
0.1391 0.6821 0.4999
0.2822 0.5991 0.4805
0.2633 0.6821 0.4483
0.1391 0.6821 0.4999
0.2822 0.5991 0.4805
0.1391 0.6821 0.4999
0.1491 0.5991 0.5359
0.2989 0.5175 0.5090
0.2822 0.5991 0.4805
0.1491 0.5991 0.5359
0.2989 0.5175 0.5090
0.1491 0.5991 0.5359
0.1580 0.5175 0.5676
0.3123 0.4378 0.5317
0.2989 0.5175 0.5090
0.1580 0.5175 0.5676
0.3123 0.4378 0.5317
0.1580 0.5175 0.5676
0.1650 0.4378 0.5929
0.3211 0.3608 0.5467
0.3123 0.4378 0.5317
0.1650 0.4378 0.5929
0.3211 0.3608 0.5467
0.1650 0.4378 0.5929
0.1697 0.3608 0.6096
0.3243 0.2872 0.5521
0.3211 0.3608 0.5467
0.1697 0.3608 0.6096
0.3243 0.2872 0.5521
0.1697 0.3608 0.6096
0.1713 0.2872 0.6157
0.1391 0.6821 0.4999
0.1285 0.7658 0.4618
-0.0000 0.7658 0.4786
0.1391 0.6821 0.4999
-0.0000 0.7658 0.4786
-0.0000 0.6821 0.5181
0.1491 0.5991 0.5359
0.1391 0.6821 0.4999
-0.0000 0.6821 0.5181
0.1491 0.5991 0.5359
-0.0000 0.6821 0.5181
-0.0000 0.5991 0.5554
0.1580 0.5175 0.5676
0.1491 0.5991 0.5359
-0.0000 0.5991 0.5554
0.1580 0.5175 0.5676
-0.0000 0.5991 0.5554
-0.0000 0.5175 0.5883
0.1650 0.4378 0.5929
0.1580 0.5175 0.5676
-0.0000 0.5175 0.5883
0.1650 0.4378 0.5929
-0.0000 0.5175 0.5883
-0.0000 0.4378 0.6145
0.1697 0.3608 0.6096
0.1650 0.4378 0.5929
-0.0000 0.4378 0.6145
0.1697 0.3608 0.6096
-0.0000 0.4378 0.6145
-0.0000 0.3608 0.6319
0.1713 0.2872 0.6157
0.1697 0.3608 0.6096
-0.0000 0.3608 0.6319
0.1713 0.2872 0.6157
-0.0000 0.3608 0.6319
-0.0000 0.2872 0.6381
-0.0000 0.6821 0.5181
-0.0000 0.7658 0.4786
-0.1285 0.7658 0.4618
-0.0000 0.6821 0.5181
-0.1285 0.7658 0.4618
-0.1391 0.6821 0.4999
-0.0000 0.5991 0.5554
-0.0000 0.6821 0.5181
-0.1391 0.6821 0.4999
-0.0000 0.5991 0.5554
-0.1391 0.6821 0.4999
-0.1491 0.5991 0.5359
-0.0000 0.5175 0.5883
-0.0000 0.5991 0.5554
-0.1491 0.5991 0.5359
-0.0000 0.5175 0.5883
-0.1491 0.5991 0.5359
-0.1580 0.5175 0.5676
-0.0000 0.4378 0.6145
-0.0000 0.5175 0.5883
-0.1580 0.5175 0.5676
-0.0000 0.4378 0.6145
-0.1580 0.5175 0.5676
-0.1650 0.4378 0.5929
-0.0000 0.3608 0.6319
-0.0000 0.4378 0.6145
-0.1650 0.4378 0.5929
-0.0000 0.3608 0.6319
-0.1650 0.4378 0.5929
-0.1697 0.3608 0.6096
-0.0000 0.2872 0.6381
-0.0000 0.3608 0.6319
-0.1697 0.3608 0.6096
-0.0000 0.2872 0.6381
-0.1697 0.3608 0.6096
-0.1714 0.2872 0.6157
-0.1391 0.6821 0.4999
-0.1285 0.7658 0.4618
-0.2432 0.7658 0.4141
-0.1391 0.6821 0.4999
-0.2432 0.7658 0.4141
-0.2633 0.6821 0.4483
-0.1491 0.5991 0.5359
-0.1391 0.6821 0.4999
-0.2633 0.6821 0.4483
-0.1491 0.5991 0.5359
-0.2633 0.6821 0.4483
-0.2822 0.5991 0.4805
-0.1580 0.5175 0.5676
-0.1491 0.5991 0.5359
-0.2822 0.5991 0.4805
-0.1580 0.5175 0.5676
-0.2822 0.5991 0.4805
-0.2989 0.5175 0.5090
-0.1650 0.4378 0.5929
-0.1580 0.5175 0.5676
-0.2989 0.5175 0.5090
-0.1650 0.4378 0.5929
-0.2989 0.5175 0.5090
-0.3123 0.4378 0.5317
-0.1697 0.3608 0.6096
-0.1650 0.4378 0.5929
-0.3123 0.4378 0.5317
-0.1697 0.3608 0.6096
-0.3123 0.4378 0.5317
-0.3211 0.3608 0.5467
-0.1714 0.2872 0.6157
-0.1697 0.3608 0.6096
-0.3211 0.3608 0.5467
-0.1714 0.2872 0.6157
-0.3211 0.3608 0.5467
-0.3243 0.2872 0.5521
-0.2633 0.6821 0.4483
-0.2432 0.7658 0.4141
-0.3398 0.7658 0.3398
-0.2633 0.6821 0.4483
-0.3398 0.7658 0.3398
-0.3679 0.6821 0.3679
-0.2822 0.5991 0.4805
-0.2633 0.6821 0.4483
-0.3679 0.6821 0.3679
-0.2822 0.5991 0.4805
-0.3679 0.6821 0.3679
-0.3943 0.5991 0.3943
-0.2989 0.5175 0.5090
-0.2822 0.5991 0.4805
-0.3943 0.5991 0.3943
-0.2989 0.5175 0.5090
-0.3943 0.5991 0.3943
-0.4177 0.5175 0.4177
-0.3123 0.4378 0.5317
-0.2989 0.5175 0.5090
-0.4177 0.5175 0.4177
-0.3123 0.4378 0.5317
-0.4177 0.5175 0.4177
-0.4363 0.4378 0.4363
-0.3211 0.3608 0.5467
-0.3123 0.4378 0.5317
-0.4363 0.4378 0.4363
-0.3211 0.3608 0.5467
-0.4363 0.4378 0.4363
-0.4486 0.3608 0.4486
-0.3243 0.2872 0.5521
-0.3211 0.3608 0.5467
-0.4486 0.3608 0.4486
-0.3243 0.2872 0.5521
-0.4486 0.3608 0.4486
-0.4531 0.2872 0.4531
-0.3679 0.6821 0.3679
-0.3398 0.7658 0.3398
-0.4141 0.7658 0.2432
-0.3679 0.6821 0.3679
-0.4141 0.7658 0.2432
-0.4483 0.6821 0.2633
-0.3943 0.5991 0.3943
-0.3679 0.6821 0.3679
-0.4483 0.6821 0.2633
-0.3943 0.5991 0.3943
-0.4483 0.6821 0.2633
-0.4805 0.5991 0.2822
-0.4177 0.5175 0.4177
-0.3943 0.5991 0.3943
-0.4805 0.5991 0.2822
-0.4177 0.5175 0.4177
-0.4805 0.5991 0.2822
-0.5090 0.5175 0.2989
-0.4363 0.4378 0.4363
-0.4177 0.5175 0.4177
-0.5090 0.5175 0.2989
-0.4363 0.4378 0.4363
-0.5090 0.5175 0.2989
-0.5317 0.4378 0.3123
-0.4486 0.3608 0.4486
-0.4363 0.4378 0.4363
-0.5317 0.4378 0.3123
-0.4486 0.3608 0.4486
-0.5317 0.4378 0.3123
-0.5467 0.3608 0.3211
-0.4531 0.2872 0.4531
-0.4486 0.3608 0.4486
-0.5467 0.3608 0.3211
-0.4531 0.2872 0.4531
-0.5467 0.3608 0.3211
-0.5521 0.2872 0.3243
-0.4483 0.6821 0.2633
-0.4141 0.7658 0.2432
-0.4618 0.7658 0.1285
-0.4483 0.6821 0.2633
-0.4618 0.7658 0.1285
-0.4999 0.6821 0.1391
-0.4805 0.5991 0.2822
-0.4483 0.6821 0.2633
-0.4999 0.6821 0.1391
-0.4805 0.5991 0.2822
-0.4999 0.6821 0.1391
-0.5359 0.5991 0.1491
-0.5090 0.5175 0.2989
-0.4805 0.5991 0.2822
-0.5359 0.5991 0.1491
-0.5090 0.5175 0.2989
-0.5359 0.5991 0.1491
-0.5676 0.5175 0.1580
-0.5317 0.4378 0.3123
-0.5090 0.5175 0.2989
-0.5676 0.5175 0.1580
-0.5317 0.4378 0.3123
-0.5676 0.5175 0.1580
-0.5929 0.4378 0.1650
-0.5467 0.3608 0.3211
-0.5317 0.4378 0.3123
-0.5929 0.4378 0.1650
-0.5467 0.3608 0.3211
-0.5929 0.4378 0.1650
-0.6096 0.3608 0.1697
-0.5521 0.2872 0.3243
-0.5467 0.3608 0.3211
-0.6096 0.3608 0.1697
-0.5521 0.2872 0.3243
-0.6096 0.3608 0.1697
-0.6157 0.2872 0.1713
-0.4999 0.6821 0.1391
-0.4618 0.7658 0.1285
-0.4786 0.7658 0.0000
-0.5676 0.5175 0.1580
-0.5359 0.5991 0.1491
-0.5554 0.5991 0.0000
-0.5676 0.5175 0.1580
-0.5554 0.5991 0.0000
-0.5883 0.5175 0.0000
-0.5929 0.4378 0.1650
-0.5676 0.5175 0.1580
-0.5883 0.5175 0.0000
-0.5929 0.4378 0.1650
-0.5883 0.5175 0.0000
-0.6145 0.4378 0.0000
-0.6096 0.3608 0.1697
-0.5929 0.4378 0.1650
-0.6145 0.4378 0.0000
-0.6096 0.3608 0.1697
-0.6145 0.4378 0.0000
-0.6319 0.3608 0.0000
-0.6157 0.2872 0.1713
-0.6096 0.3608 0.1697
-0.6319 0.3608 0.0000
-0.5554 0.5991 0.0000
-0.4999 0.6821 -0.1391
-0.5359 0.5991 -0.1491
-0.5883 0.5175 0.0000
-0.5554 0.5991 0.0000
-0.5359 0.5991 -0.1491
-0.5883 0.5175 0.0000
-0.5359 0.5991 -0.1491
-0.5676 0.5175 -0.1580
-0.6145 0.4378 0.0000
-0.5883 0.5175 0.0000
-0.5676 0.5175 -0.1580
-0.6145 0.4378 0.0000
-0.5676 0.5175 -0.1580
-0.5929 0.4378 -0.1650
-0.6319 0.3608 0.0000
-0.6145 0.4378 0.0000
-0.5929 0.4378 -0.1650
-0.6319 0.3608 0.0000
-0.5929 0.4378 -0.1650
-0.6096 0.3608 -0.1697
-0.4999 0.6821 -0.1391
-0.4618 0.7658 -0.1285
-0.4141 0.7658 -0.2432
-0.4999 0.6821 -0.1391
-0.4141 0.7658 -0.2432
-0.4483 0.6821 -0.2633
-0.5359 0.5991 -0.1491
-0.4999 0.6821 -0.1391
-0.4483 0.6821 -0.2633
-0.5359 0.5991 -0.1491
-0.4483 0.6821 -0.2633
-0.4805 0.5991 -0.2822
-0.5676 0.5175 -0.1580
-0.5359 0.5991 -0.1491
-0.4805 0.5991 -0.2822
-0.5676 0.5175 -0.1580
-0.4805 0.5991 -0.2822
-0.5090 0.5175 -0.2989
-0.5929 0.4378 -0.1650
-0.5676 0.5175 -0.1580
-0.5090 0.5175 -0.2989
-0.5929 0.4378 -0.1650
-0.5090 0.5175 -0.2989
-0.5317 0.4378 -0.3123
-0.6096 0.3608 -0.1697
-0.5929 0.4378 -0.1650
-0.5317 0.4378 -0.3123
-0.6096 0.3608 -0.1697
-0.5317 0.4378 -0.3123
-0.5467 0.3608 -0.3211
-0.6157 0.2872 -0.1713
-0.6096 0.3608 -0.1697
-0.5467 0.3608 -0.3211
-0.6157 0.2872 -0.1713
-0.5467 0.3608 -0.3211
-0.5521 0.2872 -0.3243
-0.4483 0.6821 -0.2633
-0.4141 0.7658 -0.2432
-0.3398 0.7658 -0.3398
-0.4483 0.6821 -0.2633
-0.3398 0.7658 -0.3398
-0.3679 0.6821 -0.3679
-0.4805 0.5991 -0.2822
-0.4483 0.6821 -0.2633
-0.3679 0.6821 -0.3679
-0.4805 0.5991 -0.2822
-0.3679 0.6821 -0.3679
-0.3943 0.5991 -0.3943
-0.5090 0.5175 -0.2989
-0.4805 0.5991 -0.2822
-0.3943 0.5991 -0.3943
-0.5090 0.5175 -0.2989
-0.3943 0.5991 -0.3943
-0.4177 0.5175 -0.4177
-0.5317 0.4378 -0.3123
-0.5090 0.5175 -0.2989
-0.4177 0.5175 -0.4177
-0.5317 0.4378 -0.3123
-0.4177 0.5175 -0.4177
-0.4363 0.4378 -0.4363
-0.5467 0.3608 -0.3211
-0.5317 0.4378 -0.3123
-0.4363 0.4378 -0.4363
-0.5467 0.3608 -0.3211
-0.4363 0.4378 -0.4363
-0.4486 0.3608 -0.4486
-0.5521 0.2872 -0.3243
-0.5467 0.3608 -0.3211
-0.4486 0.3608 -0.4486
-0.5521 0.2872 -0.3243
-0.4486 0.3608 -0.4486
-0.4531 0.2872 -0.4531
-0.3679 0.6821 -0.3679
-0.3398 0.7658 -0.3398
-0.2432 0.7658 -0.4141
-0.3679 0.6821 -0.3679
-0.2432 0.7658 -0.4141
-0.2633 0.6821 -0.4483
-0.3943 0.5991 -0.3943
-0.3679 0.6821 -0.3679
-0.2633 0.6821 -0.4483
-0.3943 0.5991 -0.3943
-0.2633 0.6821 -0.4483
-0.2822 0.5991 -0.4805
-0.4177 0.5175 -0.4177
-0.3943 0.5991 -0.3943
-0.2822 0.5991 -0.4805
-0.4177 0.5175 -0.4177
-0.2822 0.5991 -0.4805
-0.2989 0.5175 -0.5090
-0.4363 0.4378 -0.4363
-0.4177 0.5175 -0.4177
-0.2989 0.5175 -0.5090
-0.4363 0.4378 -0.4363
-0.2989 0.5175 -0.5090
-0.3123 0.4378 -0.5317
-0.4486 0.3608 -0.4486
-0.4363 0.4378 -0.4363
-0.3123 0.4378 -0.5317
-0.4486 0.3608 -0.4486
-0.3123 0.4378 -0.5317
-0.3211 0.3608 -0.5467
-0.4531 0.2872 -0.4531
-0.4486 0.3608 -0.4486
-0.3211 0.3608 -0.5467
-0.4531 0.2872 -0.4531
-0.3211 0.3608 -0.5467
-0.3243 0.2872 -0.5521
-0.2633 0.6821 -0.4483
-0.2432 0.7658 -0.4141
-0.1285 0.7658 -0.4618
-0.2633 0.6821 -0.4483
-0.1285 0.7658 -0.4618
-0.1391 0.6821 -0.4999
-0.2822 0.5991 -0.4805
-0.2633 0.6821 -0.4483
-0.1391 0.6821 -0.4999
-0.2822 0.5991 -0.4805
-0.1391 0.6821 -0.4999
-0.1491 0.5991 -0.5359
-0.2989 0.5175 -0.5090
-0.2822 0.5991 -0.4805
-0.1491 0.5991 -0.5359
-0.2989 0.5175 -0.5090
-0.1491 0.5991 -0.5359
-0.1580 0.5175 -0.5676
-0.3123 0.4378 -0.5317
-0.2989 0.5175 -0.5090
-0.1580 0.5175 -0.5676
-0.3123 0.4378 -0.5317
-0.1580 0.5175 -0.5676
-0.1650 0.4378 -0.5929
-0.3211 0.3608 -0.5467
-0.3123 0.4378 -0.5317
-0.1650 0.4378 -0.5929
-0.3211 0.3608 -0.5467
-0.1650 0.4378 -0.5929
-0.1697 0.3608 -0.6096
-0.3243 0.2872 -0.5521
-0.3211 0.3608 -0.5467
-0.1697 0.3608 -0.6096
-0.3243 0.2872 -0.5521
-0.1697 0.3608 -0.6096
-0.1714 0.2872 -0.6157
-0.1391 0.6821 -0.4999
-0.1285 0.7658 -0.4618
-0.0000 0.7658 -0.4786
-0.1391 0.6821 -0.4999
-0.0000 0.7658 -0.4786
-0.0000 0.6821 -0.5181
-0.1491 0.5991 -0.5359
-0.1391 0.6821 -0.4999
-0.0000 0.6821 -0.5181
-0.1491 0.5991 -0.5359
-0.0000 0.6821 -0.5181
-0.0000 0.5991 -0.5554
-0.1580 0.5175 -0.5676
-0.1491 0.5991 -0.5359
-0.0000 0.5991 -0.5554
-0.1580 0.5175 -0.5676
-0.0000 0.5991 -0.5554
-0.0000 0.5175 -0.5883
-0.1650 0.4378 -0.5929
-0.1580 0.5175 -0.5676
-0.0000 0.5175 -0.5883
-0.1650 0.4378 -0.5929
-0.0000 0.5175 -0.5883
-0.0000 0.4378 -0.6145
-0.1697 0.3608 -0.6096
-0.1650 0.4378 -0.5929
-0.0000 0.4378 -0.6145
-0.1697 0.3608 -0.6096
-0.0000 0.4378 -0.6145
-0.0000 0.3608 -0.6319
-0.1714 0.2872 -0.6157
-0.1697 0.3608 -0.6096
-0.0000 0.3608 -0.6319
-0.1714 0.2872 -0.6157
-0.0000 0.3608 -0.6319
-0.0000 0.2872 -0.6381
-0.0000 0.6821 -0.5181
-0.0000 0.7658 -0.4786
0.1285 0.7658 -0.4618
-0.0000 0.6821 -0.5181
0.1285 0.7658 -0.4618
0.1391 0.6821 -0.4999
-0.0000 0.5991 -0.5554
-0.0000 0.6821 -0.5181
0.1391 0.6821 -0.4999
-0.0000 0.5991 -0.5554
0.1391 0.6821 -0.4999
0.1491 0.5991 -0.5359
-0.0000 0.5175 -0.5883
-0.0000 0.5991 -0.5554
0.1491 0.5991 -0.5359
-0.0000 0.5175 -0.5883
0.1491 0.5991 -0.5359
0.1580 0.5175 -0.5676
-0.0000 0.4378 -0.6145
-0.0000 0.5175 -0.5883
0.1580 0.5175 -0.5676
-0.0000 0.4378 -0.6145
0.1580 0.5175 -0.5676
0.1650 0.4378 -0.5929
-0.0000 0.3608 -0.6319
-0.0000 0.4378 -0.6145
0.1650 0.4378 -0.5929
-0.0000 0.3608 -0.6319
0.1650 0.4378 -0.5929
0.1697 0.3608 -0.6096
-0.0000 0.2872 -0.6381
-0.0000 0.3608 -0.6319
0.1697 0.3608 -0.6096
-0.0000 0.2872 -0.6381
0.1697 0.3608 -0.6096
0.1713 0.2872 -0.6157
0.1391 0.6821 -0.4999
0.1285 0.7658 -0.4618
0.2432 0.7658 -0.4141
0.1391 0.6821 -0.4999
0.2432 0.7658 -0.4141
0.2633 0.6821 -0.4483
0.1491 0.5991 -0.5359
0.1391 0.6821 -0.4999
0.2633 0.6821 -0.4483
0.1491 0.5991 -0.5359
0.2633 0.6821 -0.4483
0.2822 0.5991 -0.4805
0.1580 0.5175 -0.5676
0.1491 0.5991 -0.5359
0.2822 0.5991 -0.4805
0.1580 0.5175 -0.5676
0.2822 0.5991 -0.4805
0.2989 0.5175 -0.5090
0.1650 0.4378 -0.5929
0.1580 0.5175 -0.5676
0.2989 0.5175 -0.5090
0.1650 0.4378 -0.5929
0.2989 0.5175 -0.5090
0.3123 0.4378 -0.5317
0.1697 0.3608 -0.6096
0.1650 0.4378 -0.5929
0.3123 0.4378 -0.5317
0.1697 0.3608 -0.6096
0.3123 0.4378 -0.5317
0.3211 0.3608 -0.5467
0.1713 0.2872 -0.6157
0.1697 0.3608 -0.6096
0.3211 0.3608 -0.5467
0.1713 0.2872 -0.6157
0.3211 0.3608 -0.5467
0.3243 0.2872 -0.5521
0.2633 0.6821 -0.4483
0.2432 0.7658 -0.4141
0.3398 0.7658 -0.3398
0.2633 0.6821 -0.4483
0.3398 0.7658 -0.3398
0.3679 0.6821 -0.3679
0.2822 0.5991 -0.4805
0.2633 0.6821 -0.4483
0.3679 0.6821 -0.3679
0.2822 0.5991 -0.4805
0.3679 0.6821 -0.3679
0.3943 0.5991 -0.3943
0.2989 0.5175 -0.5090
0.2822 0.5991 -0.4805
0.3943 0.5991 -0.3943
0.2989 0.5175 -0.5090
0.3943 0.5991 -0.3943
0.4177 0.5175 -0.4177
0.3123 0.4378 -0.5317
0.2989 0.5175 -0.5090
0.4177 0.5175 -0.4177
0.3123 0.4378 -0.5317
0.4177 0.5175 -0.4177
0.4363 0.4378 -0.4363
0.3211 0.3608 -0.5467
0.3123 0.4378 -0.5317
0.4363 0.4378 -0.4363
0.3211 0.3608 -0.5467
0.4363 0.4378 -0.4363
0.4486 0.3608 -0.4486
0.3243 0.2872 -0.5521
0.3211 0.3608 -0.5467
0.4486 0.3608 -0.4486
0.3243 0.2872 -0.5521
0.4486 0.3608 -0.4486
0.4531 0.2872 -0.4531
0.3679 0.6821 -0.3679
0.3398 0.7658 -0.3398
0.4141 0.7658 -0.2432
0.3679 0.6821 -0.3679
0.4141 0.7658 -0.2432
0.4483 0.6821 -0.2633
0.3943 0.5991 -0.3943
0.3679 0.6821 -0.3679
0.4483 0.6821 -0.2633
0.3943 0.5991 -0.3943
0.4483 0.6821 -0.2633
0.4805 0.5991 -0.2822
0.4177 0.5175 -0.4177
0.3943 0.5991 -0.3943
0.4805 0.5991 -0.2822
0.4177 0.5175 -0.4177
0.4805 0.5991 -0.2822
0.5090 0.5175 -0.2989
0.4363 0.4378 -0.4363
0.4177 0.5175 -0.4177
0.5090 0.5175 -0.2989
0.4363 0.4378 -0.4363
0.5090 0.5175 -0.2989
0.5317 0.4378 -0.3123
0.4486 0.3608 -0.4486
0.4363 0.4378 -0.4363
0.5317 0.4378 -0.3123
0.4486 0.3608 -0.4486
0.5317 0.4378 -0.3123
0.5467 0.3608 -0.3211
0.4531 0.2872 -0.4531
0.4486 0.3608 -0.4486
0.5467 0.3608 -0.3211
0.4531 0.2872 -0.4531
0.5467 0.3608 -0.3211
0.5521 0.2872 -0.3243
0.4483 0.6821 -0.2633
0.4141 0.7658 -0.2432
0.4618 0.7658 -0.1285
0.4483 0.6821 -0.2633
0.4618 0.7658 -0.1285
0.4999 0.6821 -0.1391
0.4805 0.5991 -0.2822
0.4483 0.6821 -0.2633
0.4999 0.6821 -0.1391
0.4805 0.5991 -0.2822
0.4999 0.6821 -0.1391
0.5359 0.5991 -0.1491
0.5090 0.5175 -0.2989
0.4805 0.5991 -0.2822
0.5359 0.5991 -0.1491
0.5090 0.5175 -0.2989
0.5359 0.5991 -0.1491
0.5676 0.5175 -0.1580
0.5317 0.4378 -0.3123
0.5090 0.5175 -0.2989
0.5676 0.5175 -0.1580
0.5317 0.4378 -0.3123
0.5676 0.5175 -0.1580
0.5929 0.4378 -0.1650
0.5467 0.3608 -0.3211
0.5317 0.4378 -0.3123
0.5929 0.4378 -0.1650
0.5467 0.3608 -0.3211
0.5929 0.4378 -0.1650
0.6096 0.3608 -0.1697
0.5521 0.2872 -0.3243
0.5467 0.3608 -0.3211
0.6096 0.3608 -0.1697
0.5521 0.2872 -0.3243
0.6096 0.3608 -0.1697
0.6157 0.2872 -0.1713
0.4999 0.6821 -0.1391
0.4618 0.7658 -0.1285
0.4786 0.7658 0.0000
0.4999 0.6821 -0.1391
0.4786 0.7658 0.0000
0.5181 0.6821 0.0000
0.5359 0.5991 -0.1491
0.4999 0.6821 -0.1391
0.5181 0.6821 0.0000
0.5359 0.5991 -0.1491
0.5181 0.6821 0.0000
0.5554 0.5991 0.0000
0.5676 0.5175 -0.1580
0.5359 0.5991 -0.1491
0.5554 0.5991 0.0000
0.5676 0.5175 -0.1580
0.5554 0.5991 0.0000
0.5883 0.5175 0.0000
0.5929 0.4378 -0.1650
0.5676 0.5175 -0.1580
0.5883 0.5175 0.0000
0.5968 0.1666 0.0000
0.6043 0.2212 0.1682
0.5758 0.1666 0.1602
0.5584 0.1226 0.0000
0.5968 0.1666 0.0000
0.5758 0.1666 0.1602
0.5584 0.1226 0.0000
0.5758 0.1666 0.1602
0.5387 0.1226 0.1499
0.5200 0.0886 0.0000
0.5584 0.1226 0.0000
0.5387 0.1226 0.1499
0.5200 0.0886 0.0000
0.5387 0.1226 0.1499
0.5017 0.0886 0.1396
0.4904 0.0639 0.0000
0.5200 0.0886 0.0000
0.5017 0.0886 0.1396
0.4904 0.0639 0.0000
0.5017 0.0886 0.1396
0.4732 0.0639 0.1317
0.4786 0.0479 0.0000
0.4904 0.0639 0.0000
0.4732 0.0639 0.1317
0.4786 0.0479 0.0000
0.4732 0.0639 0.1317
0.4618 0.0479 0.1285
0.6043 0.2212 0.1682
0.6157 0.2872 0.1713
0.5521 0.2872 0.3243
0.6043 0.2212 0.1682
0.5521 0.2872 0.3243
0.5419 0.2212 0.3183
0.5758 0.1666 0.1602
0.6043 0.2212 0.1682
0.5419 0.2212 0.3183
0.5758 0.1666 0.1602
0.5419 0.2212 0.3183
0.5163 0.1666 0.3032
0.5387 0.1226 0.1499
0.5758 0.1666 0.1602
0.5163 0.1666 0.3032
0.5387 0.1226 0.1499
0.5163 0.1666 0.3032
0.4831 0.1226 0.2837
0.5017 0.0886 0.1396
0.5387 0.1226 0.1499
0.4831 0.1226 0.2837
0.5017 0.0886 0.1396
0.4831 0.1226 0.2837
0.4499 0.0886 0.2642
0.4732 0.0639 0.1317
0.5017 0.0886 0.1396
0.4499 0.0886 0.2642
0.4732 0.0639 0.1317
0.4499 0.0886 0.2642
0.4243 0.0639 0.2492
0.4618 0.0479 0.1285
0.4732 0.0639 0.1317
0.4243 0.0639 0.2492
0.4618 0.0479 0.1285
0.4243 0.0639 0.2492
0.4141 0.0479 0.2432
0.5419 0.2212 0.3183
0.5521 0.2872 0.3243
0.4531 0.2872 0.4531
0.5419 0.2212 0.3183
0.4531 0.2872 0.4531
0.4447 0.2212 0.4447
0.5163 0.1666 0.3032
0.5419 0.2212 0.3183
0.4447 0.2212 0.4447
0.5163 0.1666 0.3032
0.4447 0.2212 0.4447
0.4237 0.1666 0.4237
0.4831 0.1226 0.2837
0.5163 0.1666 0.3032
0.4237 0.1666 0.4237
0.4831 0.1226 0.2837
0.4237 0.1666 0.4237
0.3964 0.1226 0.3964
0.4499 0.0886 0.2642
0.4831 0.1226 0.2837
0.3964 0.1226 0.3964
0.4499 0.0886 0.2642
0.3964 0.1226 0.3964
0.3692 0.0886 0.3692
0.4243 0.0639 0.2492
0.4499 0.0886 0.2642
0.3692 0.0886 0.3692
0.4243 0.0639 0.2492
0.3692 0.0886 0.3692
0.3482 0.0639 0.3482
0.4141 0.0479 0.2432
0.4243 0.0639 0.2492
0.3482 0.0639 0.3482
0.4141 0.0479 0.2432
0.3482 0.0639 0.3482
0.3398 0.0479 0.3398
0.4447 0.2212 0.4447
0.4531 0.2872 0.4531
0.3243 0.2872 0.5521
0.4447 0.2212 0.4447
0.3243 0.2872 0.5521
0.3183 0.2212 0.5419
0.4237 0.1666 0.4237
0.4447 0.2212 0.4447
0.3183 0.2212 0.5419
0.4237 0.1666 0.4237
0.3183 0.2212 0.5419
0.3032 0.1666 0.5163
0.3964 0.1226 0.3964
0.4237 0.1666 0.4237
0.3032 0.1666 0.5163
0.3964 0.1226 0.3964
0.3032 0.1666 0.5163
0.2837 0.1226 0.4831
0.3692 0.0886 0.3692
0.3964 0.1226 0.3964
0.2837 0.1226 0.4831
0.3692 0.0886 0.3692
0.2837 0.1226 0.4831
0.2642 0.0886 0.4499
0.3482 0.0639 0.3482
